author,created_at,followers,following,verified,verified_type,followers_impact,ffproportion
148653311,2010-05-27 07:38:05+00:00,235577,1716,True,blue,0.0015210999649241169,0.9927684339613895
128364810,2010-03-31 22:40:31+00:00,3024,100,False,none,1.95257019740065e-05,0.967989756722151
1125937411,2013-01-27 19:05:29+00:00,78612,76004,False,none,0.0005075907683798277,0.5084337972784188
20548283,2009-02-10 21:32:42+00:00,38299,1272,False,none,0.00024729327377727347,0.9678552475297566
868112707,2012-10-08 14:43:38+00:00,206197,372,False,none,0.0013313958895285114,0.9981991489526502
11345012,2007-12-19 18:50:48+00:00,23049,2749,False,none,0.00014882536534354358,0.8934413520427941
442653867,2011-12-21 09:56:49+00:00,97987,6306,False,none,0.0006326934389308779,0.9395357310653639
216299334,2010-11-16 09:37:44+00:00,8555682,2198,True,blue,0.05524328601731874,0.9997431606893296
36048614,2009-04-28 12:10:50+00:00,470264,7803,True,blue,0.0030364532781429207,0.9836780200264816
243318995,2011-01-26 19:56:43+00:00,299058,0,True,blue,0.0019309911974015991,1.0
18991263,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14700117,2008-05-08 13:23:35+00:00,3193434,1599,True,government,0.020619722406633425,0.999499535685547
2097571,2007-03-24 10:48:14+00:00,14681247,368,True,business,0.09479552034681779,0.9999749346376403
18668407,2009-01-06 09:27:06+00:00,138573,3523,False,none,0.0008947536705171966,0.9752069023758586
2410816488,2014-03-25 10:54:55+00:00,41594,53,True,blue,0.00026856879891098756,0.9987273993324849
27457454,2009-03-29 16:53:41+00:00,169301,94657,True,blue,0.001093161663327141,0.6413937065745308
431969214,2011-12-08 22:01:46+00:00,61887,700,False,none,0.00039959891470414693,0.9888155687283302
194042592,2010-09-23 08:48:31+00:00,33295,1740,False,none,0.00021498288598695316,0.9503353789068075
14173315,2008-03-18 23:19:17+00:00,9438735,1346,True,business,0.06094508155476992,0.9998574164776765
239503657,2011-01-17 19:41:27+00:00,30860,29813,False,none,0.00019926030519769862,0.5086282201308655
17027378,2008-10-28 19:52:18+00:00,18653,5834,True,blue,0.00012044078006651562,0.7617511332543798
60296618,2009-07-26 12:40:25+00:00,4373,480,False,none,2.8236076300373817e-05,0.9010921079744488
558040899,2012-04-19 18:51:43+00:00,63059,1136,False,none,0.00040716641560148014,0.9823039177506037
49444292,2009-06-21 22:05:08+00:00,7112,2024,False,none,4.5921558346274546e-05,0.7784588441330998
501768982,2012-02-24 13:18:20+00:00,20982,2271,True,blue,0.00013547892818075542,0.9023351825570894
2772386567,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1367531,2007-03-17 19:01:26+00:00,24212912,261,True,blue,0.15634064273639076,0.999989220743601
308167013,2011-05-30 23:12:30+00:00,13942,3604,False,none,9.002226750052864e-05,0.7945970591587826
15438913,2008-07-15 10:17:46+00:00,2830053,2197,True,blue,0.018273403256826394,0.9992242916409215
47685065,2009-06-16 17:34:17+00:00,169977,1823,True,blue,0.0010975265358583674,0.9893888242142026
55195680,2009-07-09 10:05:05+00:00,60300,1681,False,none,0.00038935179531501054,0.972878785434246
239885144,2011-01-18 17:14:13+00:00,307543,1505,True,blue,0.0019857780959629235,0.9951302063109938
38800236,2009-05-09 04:47:25+00:00,20421,623,False,none,0.00013185660053279983,0.9703953620984603
50348344,2009-06-24 16:12:26+00:00,48839,124,False,none,0.00031534912655704477,0.9974674754406389
70467062,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18725815,2009-01-07 15:56:57+00:00,134633,3838,True,blue,0.0008693134371251379,0.9722830051057623
7587032,2007-07-19 14:42:53+00:00,8462237,25,True,business,0.05463991987282105,0.9999970457071643
136359464,2010-04-23 18:26:16+00:00,37466,3904,False,none,0.00024191466605758184,0.9056321005559584
299416026,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50306637,2009-06-24 13:38:22+00:00,62551,520,False,none,0.00040388630429103194,0.9917553233657307
44425241,2009-06-03 18:49:42+00:00,401675,6524,True,blue,0.00259358013902416,0.9840175992591849
1851229334,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154485832,2010-06-11 10:35:29+00:00,32528,2279,False,none,0.0002100304344611387,0.934524664578964
367709007,2011-09-04 12:40:06+00:00,62220,553,False,none,0.00040174906640961784,0.9911904799834323
23570520,2009-03-10 08:25:13+00:00,131593,1449,False,none,0.0008496844245586764,0.9891087025149953
174253648,2010-08-03 13:44:30+00:00,5062,2103,False,none,3.2684888687969873e-05,0.7064898813677599
807095,2007-03-02 20:41:42+00:00,55090408,876,False,none,0.35571391806693897,0.9999840991181109
374712154,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130557513,2010-04-07 16:57:33+00:00,1373907,3970,True,blue,0.008871196634259705,0.9971187558831449
225235528,2010-12-11 02:06:01+00:00,604864,1106,False,none,0.00390555363717112,0.998174827136657
213326209,2010-11-08 16:40:09+00:00,11149,1405,False,none,7.198811220509209e-05,0.8880834793691254
568143078,2012-05-01 09:55:16+00:00,139654,3119,True,blue,0.0009017335924199417,0.9781541327842099
31135856,2009-04-14 14:40:00+00:00,108002,5441,False,none,0.0006973594128957176,0.9520375871583086
299378671,2011-05-16 00:15:47+00:00,355,157,False,none,2.2922037700966623e-06,0.693359375
16343974,2008-09-18 06:50:54+00:00,3394866,806,True,business,0.02192035111034641,0.9997626390299181
417419122,2011-11-20 22:30:58+00:00,86198,311,False,none,0.0005565729030275835,0.9964049983238739
239170356,2011-01-17 00:30:20+00:00,72360,2616,False,none,0.00046722215437801265,0.9651088348271447
21749564,2009-02-24 12:29:44+00:00,87738,2843,False,none,0.000566516547551383,0.9686137269405284
27571535,2009-03-30 03:07:16+00:00,21262,1262,False,none,0.00013728686354871897,0.9439708755105665
1707427058,2013-08-28 14:19:25+00:00,194347,4166,True,blue,0.0012548814819914819,0.9790139688584627
469509327,2012-01-20 17:35:08+00:00,152953,1706,True,blue,0.0009876040654861827,0.9889692808048675
15438913,2008-07-15 10:17:46+00:00,2830054,2197,True,blue,0.018273409713738423,0.9992242919148056
30886757,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23052167,2009-03-06 10:50:29+00:00,56319,1508,False,none,0.0003636468285297857,0.9739222162657583
20639175,2009-02-11 23:20:57+00:00,25087,7032,False,none,0.00016198455205750697,0.7810641676266384
18725815,2009-01-07 15:56:57+00:00,134633,3838,True,blue,0.0008693134371251379,0.9722830051057623
428140124,2011-12-04 11:42:45+00:00,168431,816,True,blue,0.001087544149862397,0.9951786442300307
87818409,2009-11-05 23:49:19+00:00,10898510,1043,True,business,0.07037072031108782,0.9999043080023557
14700316,2008-05-08 13:42:20+00:00,5075877,20907,True,business,0.03277449125618855,0.9958980015633387
18725815,2009-01-07 15:56:57+00:00,134633,3838,True,blue,0.0008693134371251379,0.9722830051057623
21368060,2009-02-20 02:59:27+00:00,87217,3751,False,none,0.0005631524963845651,0.9587657198135608
106431823,2010-01-19 14:57:04+00:00,9423,598,False,none,6.08434820440024e-05,0.9403253168346473
109001491,2010-01-27 17:23:16+00:00,12063,3467,False,none,7.788972979908744e-05,0.7767546683837734
742143,2007-02-01 07:44:29+00:00,40323086,17,True,business,0.2603626190172731,0.9999995784054615
107210124,2010-01-21 21:25:26+00:00,35747,753,False,none,0.00023081523428069125,0.9793698630136987
180414031,2010-08-19 15:45:29+00:00,20064,3314,False,none,0.0001295514829386463,0.8582427923688938
20646711,2009-02-12 01:46:13+00:00,3707248,2374,True,government,0.023937374203614963,0.9993600426135062
48956231,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2222123156,2013-11-29 22:44:29+00:00,19169,1096,False,none,0.00012377254667319133,0.9459166049839625
22369602,2009-03-01 15:09:27+00:00,104674,31860,False,none,0.0006758708096650649,0.7666515300218261
50295156,2009-06-24 12:49:53+00:00,55704,606,False,none,0.00035967582763229435,0.9892381459776238
2435652986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47448886,2009-06-15 21:24:25+00:00,297731,2560,False,none,0.0019224228751398575,0.9914749359787672
18725815,2009-01-07 15:56:57+00:00,134633,3838,True,blue,0.0008693134371251379,0.9722830051057623
428333,2007-01-02 01:48:14+00:00,63901183,122,True,blue,0.4126043171443289,0.9999980908058137
4970411,2007-04-17 08:23:08+00:00,8491003,241,True,business,0.05482565940423119,0.999971617821841
15557246,2008-07-23 07:25:05+00:00,38579,2834,False,none,0.00024910120914523704,0.9315673822229734
403576718,2011-11-02 18:00:24+00:00,51047,2334,False,none,0.0003296059883158432,0.9562765778085835
67725191,2009-08-21 21:33:26+00:00,30750,731,False,none,0.00019855004487457007,0.9767796448651568
634454063,2012-07-13 10:08:58+00:00,977,1421,False,none,6.3084030517871526e-06,0.40742285237698084
143145579,2010-05-12 18:23:04+00:00,243514,1341,False,none,0.0015723484756938555,0.9945232892936636
611585332,2012-06-18 10:42:30+00:00,97557,23156,False,none,0.0006299169667586482,0.8081731048022996
224682566,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6361512,2007-05-27 13:00:00+00:00,43156,583,False,none,0.00027865449549941285,0.986670934406365
50221275,2009-06-24 05:08:56+00:00,908,474,False,none,5.862876121824703e-06,0.6570188133140377
15754281,2008-08-06 19:55:31+00:00,5016757,935,True,business,0.032392758617067106,0.9998136593477639
21282561,2009-02-19 08:01:41+00:00,42361,4851,False,none,0.00027352125043680203,0.8972506989748369
42467881,2009-05-25 19:21:39+00:00,9540,2264,False,none,6.159894075133003e-05,0.8082006099627245
265321840,2011-03-13 10:51:40+00:00,2407,1602,False,none,1.5541787252458216e-05,0.600399102020454
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
483930658,2012-02-05 15:03:37+00:00,35859,1077,False,none,0.0002315384084278767,0.9708414554905783
2736449935,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125753608,2010-03-23 19:25:26+00:00,50085,229,False,none,0.00032339443894448266,0.9954485828993919
17672825,2008-11-27 08:01:19+00:00,128121,10817,False,none,0.0008272660259959282,0.922145129482215
18696855,2009-01-06 21:39:03+00:00,35050,1089,False,none,0.00022631476659686767,0.9698663493732532
464854839,2012-01-15 18:08:00+00:00,25613,2450,False,none,0.00016538088778446708,0.9126964330256921
16973333,2008-10-26 00:00:29+00:00,3617417,457,True,business,0.023357343339188052,0.9998736827208465
18650093,2009-01-05 22:54:04+00:00,251450,2214,False,business,0.0016235905295515656,0.9912719187586729
46017944,2009-06-10 02:45:03+00:00,70440,1641,False,none,0.00045482488328340534,0.9772339451450451
413157362,2011-11-15 15:07:29+00:00,4291,3414,False,none,2.770660951404163e-05,0.5569110966904608
63863854,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17537467,2008-11-21 14:51:32+00:00,801851,3053,False,none,0.0051774813669176875,0.996207001083359
83795099,2009-10-20 07:56:40+00:00,1864033,984,True,government,0.012035897099111527,0.999472390868287
1878576403,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168828976,2010-07-20 22:14:25+00:00,25075,2010,False,none,0.00016190706911316566,0.9257891822041721
788524,2007-02-22 12:32:47+00:00,3874837,1208,True,blue,0.025019481633549414,0.9996883421116112
7589572,2007-07-19 16:30:09+00:00,676059,216,False,none,0.004365253489035999,0.9996806033048686
7587032,2007-07-19 14:42:53+00:00,8462237,25,True,business,0.05463991987282105,0.9999970457071643
20098015,2009-02-04 21:47:34+00:00,519644,1593,False,none,0.003355295594107352,0.996943808670528
210951599,2010-11-01 21:52:49+00:00,29160,1577,False,none,0.0001882835547493484,0.9486937567101539
147994804,2010-05-25 15:26:33+00:00,364264,1517,True,blue,0.0023520206031281427,0.9958527096814761
64643056,2009-08-11 06:12:45+00:00,3151974,677,True,business,0.020352018833934248,0.9997852600874629
15754281,2008-08-06 19:55:31+00:00,5016758,935,True,business,0.03239276507397913,0.9998136593849006
130468394,2010-04-07 11:13:23+00:00,6669,417,False,none,4.306114631767505e-05,0.941151566469094
41542581,2009-05-21 06:34:15+00:00,4248,3045,False,none,2.7428962296818655e-05,0.5824763471822295
242314631,2011-01-24 13:57:19+00:00,11865,4131,False,none,7.661126121745606e-05,0.741747936984246
65045121,2009-08-12 14:09:35+00:00,1025733,6099,True,blue,0.0066230677456691825,0.9940891540483334
868112707,2012-10-08 14:43:38+00:00,206197,372,False,none,0.0013313958895285114,0.9981991489526502
759251,2007-02-09 00:35:02+00:00,61795269,1088,True,business,0.39900661570686596,0.9999823937841514
383685824,2011-10-02 09:55:11+00:00,117011,113152,False,none,0.0007555297333599453,0.5083831893049708
18725815,2009-01-07 15:56:57+00:00,134633,3838,True,blue,0.0008693134371251379,0.9722830051057623
46078438,2009-06-10 09:58:32+00:00,511618,786,False,none,0.0033034724181670826,0.9984660541291637
540628749,2012-03-30 05:09:31+00:00,63651,9701,False,none,0.0004109889075223174,0.8677473006870978
1934989190,2013-10-04 17:54:19+00:00,16207,209,False,none,0.00010464717324494819,0.9872685185185185
20052487,2009-02-04 13:29:10+00:00,65314,2108,False,none,0.0004217267522256153,0.9687342410489158
101022951,2010-01-01 17:48:55+00:00,6422,2442,False,none,4.1466289046650044e-05,0.7245036101083032
87818409,2009-11-05 23:49:19+00:00,10898510,1043,True,business,0.07037072031108782,0.9999043080023557
25235151,2009-03-19 04:09:43+00:00,390364,3150,True,blue,0.0025205460070704608,0.9919952022037335
607082634,2012-06-13 08:05:33+00:00,28901,32,False,none,0.0001866112145339821,0.9988939964746137
315163250,NaN,NaN,NaN,NaN,NaN,NaN,NaN
431969214,2011-12-08 22:01:46+00:00,61887,700,False,none,0.00039959891470414693,0.9888155687283302
18696855,2009-01-06 21:39:03+00:00,35050,1089,False,none,0.00022631476659686767,0.9698663493732532
99786592,2009-12-27 21:28:19+00:00,21664,2010,False,none,0.0001398825421841524,0.9150967305905212
122557484,2010-03-13 03:39:25+00:00,27069,3499,False,none,0.00017478215169787763,0.8855338916514002
18650093,2009-01-05 22:54:04+00:00,251450,2214,False,business,0.0016235905295515656,0.9912719187586729
18021754,2008-12-10 15:44:03+00:00,29196,6428,False,none,0.00018851600358237228,0.8195598472939591
12716032,2008-01-26 11:50:50+00:00,77591,1373,False,none,0.0005009982611987892,0.9826123296692163
607082634,2012-06-13 08:05:33+00:00,28901,32,False,none,0.0001866112145339821,0.9988939964746137
64643056,2009-08-11 06:12:45+00:00,3151974,677,True,business,0.020352018833934248,0.9997852600874629
19530437,2009-01-26 11:56:25+00:00,31630,1163,True,blue,0.0002042321274595984,0.9645351142012015
532779460,2012-03-22 03:07:00+00:00,108650,269,False,none,0.0007015434918901475,0.9975302747913587
19341389,2009-01-22 15:00:46+00:00,78803,1904,False,none,0.0005088240385772599,0.976408489969891
152646096,2010-06-06 14:15:45+00:00,2543,437,False,none,1.6419927288326233e-05,0.8533557046979866
51440872,2009-06-27 13:43:19+00:00,25861,10,False,none,0.00016698220196752054,0.9996134668161262
87818409,2009-11-05 23:49:19+00:00,10898510,1043,True,business,0.07037072031108782,0.9999043080023557
76388579,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27457454,2009-03-29 16:53:41+00:00,169301,94657,True,blue,0.001093161663327141,0.6413937065745308
19348870,2009-01-22 17:19:06+00:00,27899,10417,False,none,0.0001801413886814839,0.7281292410481262
17537467,2008-11-21 14:51:32+00:00,801851,3053,False,none,0.0051774813669176875,0.996207001083359
25067168,2009-03-18 12:57:11+00:00,571326,25,False,business,0.003689001721561256,0.9999562440601312
246860689,2011-02-03 16:27:30+00:00,56316,1214,False,none,0.0003636274577937004,0.9788979662784634
788524,2007-02-22 12:32:47+00:00,3874837,1208,True,blue,0.025019481633549414,0.9996883421116112
520011678,2012-03-10 02:16:54+00:00,7801,0,False,none,5.0370370733870605e-05,1.0
607082634,2012-06-13 08:05:33+00:00,28901,32,False,none,0.0001866112145339821,0.9988939964746137
7587032,2007-07-19 14:42:53+00:00,8462237,25,True,business,0.05463991987282105,0.9999970457071643
150400398,2010-05-31 21:04:49+00:00,26402,866,False,government,0.00017047539137490726,0.9682411618013789
157009365,2010-06-18 15:40:40+00:00,77903,1649,False,none,0.0005030128177516628,0.9792714199517297
153029181,2010-06-07 14:10:21+00:00,42535,5256,False,none,0.00027464475312975083,0.8900211336862589
18725815,2009-01-07 15:56:57+00:00,134633,3838,True,blue,0.0008693134371251379,0.9722830051057623
299416026,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19906615,2009-02-02 13:37:55+00:00,223303,475,False,business,0.0014418478266870283,0.9978773605984502
17383707,2008-11-14 08:02:58+00:00,33413,4763,False,none,0.00021574480160630924,0.8752357502095558
14173315,2008-03-18 23:19:17+00:00,9438737,1346,True,business,0.060945094468593974,0.9998574165078845
20748745,2009-02-13 04:51:52+00:00,86511,1251,False,none,0.0005585939164924856,0.9857455390715799
479793246,2012-01-31 19:36:37+00:00,3853,2965,False,none,2.4878482045584338e-05,0.5651217365796422
16012783,2008-08-27 15:24:02+00:00,1364288,1030,True,business,0.008809087597458128,0.9992455969964507
856010760,2012-10-01 08:01:16+00:00,533560,1601,True,blue,0.0034451499818951414,0.997008376918348
48705816,2009-06-19 13:32:39+00:00,13983,1979,False,none,9.028700089369474e-05,0.876018042851773
236488883,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14138785,2008-03-13 11:27:48+00:00,755270,199,False,none,0.0048767119477208624,0.9997365874708294
1068121346,2013-01-07 11:49:41+00:00,166678,1751,False,business,0.0010762251830765395,0.9896039280646445
19814041,2009-01-31 12:49:34+00:00,27902,4806,False,none,0.00018016075941756923,0.8530634707105296
3108351,2007-04-01 06:22:13+00:00,20587351,1094,True,business,0.13293071430564307,0.9999468633983771
788524,2007-02-22 12:32:47+00:00,3874837,1208,True,blue,0.025019481633549414,0.9996883421116112
2597413135,2014-07-01 04:35:40+00:00,2901151,0,True,blue,0.018732476788224515,1.0
47942585,2009-06-17 12:23:18+00:00,34745,764,True,blue,0.00022434540842819308,0.9784843279168661
17995040,2008-12-09 16:40:22+00:00,6241109,365,True,blue,0.04029829177291327,0.9999415202242291
244181007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17175213,2008-11-05 00:59:16+00:00,184390,1792,False,none,0.001190590008924292,0.9903750093994049
5402612,2007-04-22 14:42:37+00:00,51700466,3,True,business,0.3338253607914206,0.9999999419734471
617854798,2012-06-25 06:49:24+00:00,28642,2311,False,none,0.0001849388743186158,0.9253384163085969
87818409,2009-11-05 23:49:19+00:00,10898510,1043,True,business,0.07037072031108782,0.9999043080023557
338335964,2011-07-19 12:39:38+00:00,65122,2317,False,none,0.00042048702511615453,0.9656430255490147
254873869,2011-02-20 05:27:22+00:00,237391,3477,False,none,0.0015328128033437094,0.9855647076406995
793879086,2012-08-31 13:35:40+00:00,61099,2627,False,none,0.00039451086802573515,0.9587766374792078
33464913,2009-04-20 08:55:10+00:00,210799,696,True,blue,0.0013611105986833982,0.996709142060096
19150955,2009-01-18 17:35:44+00:00,15173,2610,False,none,9.797072620753989e-05,0.8532306135072822
16973333,2008-10-26 00:00:29+00:00,3617417,457,True,business,0.023357343339188052,0.9998736827208465
635608354,2012-07-14 19:35:48+00:00,239456,2102,True,blue,0.0015461463266824406,0.9912981561364145
89185283,2009-11-11 13:33:49+00:00,51327,2087,False,none,0.00033141392368380676,0.9609278466319692
480079436,2012-02-01 03:12:27+00:00,245,310,False,none,1.5819434469681192e-06,0.44144144144144143
22662704,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280346532,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164397041,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3108351,2007-04-01 06:22:13+00:00,20587351,1094,True,business,0.13293071430564307,0.9999468633983771
76135109,2009-09-21 20:34:39+00:00,320,509,False,none,2.066211849101217e-06,0.38600723763570566
7874982,2007-08-01 08:40:17+00:00,12368,995,False,none,7.985908796776203e-05,0.9255406720047893
2758691533,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157449860,2010-06-19 21:23:04+00:00,2705,829,False,none,1.7465947036933723e-05,0.7654216185625353
46078438,2009-06-10 09:58:32+00:00,511618,786,False,none,0.0033034724181670826,0.9984660541291637
358127438,2011-08-19 12:30:57+00:00,70774,17925,True,blue,0.00045698149190090474,0.7979120395945839
20136892,2009-02-05 10:47:17+00:00,457816,914,False,none,0.0029560776372128837,0.9980075425631635
33388399,2009-04-20 02:30:59+00:00,98143,532,False,none,0.0006337007172073148,0.9946085634659235
228871317,2010-12-20 22:31:52+00:00,1719,1186,False,none,1.10994317768906e-05,0.5917383820998279
16973333,2008-10-26 00:00:29+00:00,3617417,457,True,business,0.023357343339188052,0.9998736827208465
10102272,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17537467,2008-11-21 14:51:32+00:00,801851,3053,False,none,0.0051774813669176875,0.996207001083359
2270640056,2013-12-31 17:36:15+00:00,3344,507,False,none,2.1591913823107717e-05,0.8683458841859257
36311109,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2097571,2007-03-24 10:48:14+00:00,14681249,368,True,business,0.09479553326064184,0.9999749346410549
19391273,2009-01-23 12:00:13+00:00,27868,901,False,none,0.00017994122440860222,0.9686815669644409
47624589,2009-06-16 13:36:07+00:00,37003,774,False,none,0.00023892511578841352,0.9795113428805887
1769646126,2013-09-07 19:35:43+00:00,47812,5583,False,none,0.0003087178779038356,0.8954396479071074
136359464,2010-04-23 18:26:16+00:00,37466,3904,False,none,0.00024191466605758184,0.9056321005559584
1562935142,2013-07-02 11:26:40+00:00,236144,15283,False,business,0.001524761034044243,0.9392149610025972
17152053,2008-11-04 09:20:39+00:00,59002,4414,True,blue,0.00038097072350209375,0.9303961145452252
283969754,2011-04-18 11:10:33+00:00,18402,1485,False,none,0.00011882009514737685,0.9253281037863931
108884788,2010-01-27 09:11:44+00:00,7488,7543,False,none,4.834935726896847e-05,0.49817044774133457
28839148,2009-04-04 18:05:37+00:00,1239,475,False,none,8.000114003238774e-06,0.7228704784130688
1367531,2007-03-17 19:01:26+00:00,24212912,261,True,blue,0.15634064273639076,0.999989220743601
335177549,2011-07-14 08:21:22+00:00,41706,33466,False,none,0.000269291973058173,0.5548076411429788
16567644,2008-10-02 22:03:05+00:00,2140,4154,False,none,1.3817791740864388e-05,0.3400063552589768
313675516,2011-06-09 01:29:52+00:00,9037,1775,False,none,5.835111400102405e-05,0.8358305586385497
352036858,2011-08-10 02:04:24+00:00,3165,2171,False,none,2.0436126570016724e-05,0.5931409295352323
1994321,2007-03-23 09:40:48+00:00,4184048,455,True,business,0.027016029858775777,0.999891265462111
114479860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46078438,2009-06-10 09:58:32+00:00,511618,786,False,none,0.0033034724181670826,0.9984660541291637
459390022,2012-01-09 16:23:03+00:00,449732,438,False,none,0.002903879960374964,0.9990270342315125
117366399,2010-02-25 10:15:49+00:00,292980,2669,True,blue,0.001891746086092733,0.9909724030860919
24157295,2009-03-13 11:23:53+00:00,10634,4499,False,none,6.866280251044482e-05,0.7027027027027027
122195535,NaN,NaN,NaN,NaN,NaN,NaN,NaN
607946179,2012-06-14 08:12:37+00:00,57290,17441,False,none,0.00036991649010940225,0.7666162636656809
